timestamp,occupancy,is_weekend,temp_outside,energy_kwh,hour,day_of_week,date,cluster,cluster_label
2026-02-13 09:36:52.411983,37,0,21.9,17.08,9,4,2026-02-13,2,medium_usage
2026-02-13 10:36:52.411983,54,0,23.0,18.01,10,4,2026-02-13,2,medium_usage
2026-02-13 11:36:52.411983,54,0,23.0,18.45,11,4,2026-02-13,2,medium_usage
2026-02-13 12:36:52.411983,64,0,23.7,18.89,12,4,2026-02-13,2,medium_usage
2026-02-13 13:36:52.411983,52,0,24.6,18.23,13,4,2026-02-13,2,medium_usage
2026-02-13 14:36:52.411983,67,0,24.6,18.19,14,4,2026-02-13,2,medium_usage
2026-02-13 15:36:52.411983,53,0,23.9,17.68,15,4,2026-02-13,2,medium_usage
2026-02-13 16:36:52.411983,39,0,22.0,17.51,16,4,2026-02-13,2,medium_usage
2026-02-13 17:36:52.411983,38,0,19.2,17.34,17,4,2026-02-13,2,medium_usage
2026-02-13 18:36:52.411983,18,0,16.7,17.07,18,4,2026-02-13,2,medium_usage
2026-02-13 19:36:52.411983,21,0,20.2,14.79,19,4,2026-02-13,2,medium_usage
2026-02-13 20:36:52.411983,1,0,18.5,9.94,20,4,2026-02-13,2,medium_usage
2026-02-13 21:36:52.411983,1,0,15.3,10.01,21,4,2026-02-13,2,medium_usage
2026-02-13 22:36:52.411983,2,0,14.4,9.04,22,4,2026-02-13,2,medium_usage
2026-02-13 23:36:52.411983,2,0,14.4,9.79,23,4,2026-02-13,2,medium_usage
2026-02-14 00:36:52.411983,1,1,14.2,10.86,0,5,2026-02-14,0,low_usage
2026-02-14 01:36:52.411983,1,1,14.1,11.03,1,5,2026-02-14,0,low_usage
2026-02-14 02:36:52.411983,1,1,14.9,10.71,2,5,2026-02-14,0,low_usage
2026-02-14 03:36:52.411983,0,1,16.2,10.89,3,5,2026-02-14,0,low_usage
2026-02-14 04:36:52.411983,1,1,16.8,10.96,4,5,2026-02-14,0,low_usage
2026-02-14 05:36:52.411983,0,1,16.7,11.29,5,5,2026-02-14,0,low_usage
2026-02-14 06:36:52.411983,0,1,18.2,11.15,6,5,2026-02-14,0,low_usage
2026-02-14 07:36:52.411983,1,1,23.7,12.77,7,5,2026-02-14,0,low_usage
2026-02-14 08:36:52.411983,0,1,20.3,13.69,8,5,2026-02-14,0,low_usage
2026-02-14 09:36:52.411983,1,1,21.8,13.53,9,5,2026-02-14,0,low_usage
2026-02-14 10:36:52.411983,2,1,25.6,12.65,10,5,2026-02-14,0,low_usage
2026-02-14 11:36:52.411983,2,1,24.4,13.64,11,5,2026-02-14,0,low_usage
2026-02-14 12:36:52.411983,2,1,23.7,13.31,12,5,2026-02-14,0,low_usage
2026-02-14 13:36:52.411983,2,1,24.5,13.47,13,5,2026-02-14,0,low_usage
2026-02-14 14:36:52.411983,2,1,23.3,13.36,14,5,2026-02-14,0,low_usage
2026-02-14 15:36:52.411983,1,1,20.7,13.07,15,5,2026-02-14,0,low_usage
2026-02-14 16:36:52.411983,1,1,23.3,13.23,16,5,2026-02-14,0,low_usage
2026-02-14 17:36:52.411983,1,1,22.8,13.78,17,5,2026-02-14,0,low_usage
2026-02-14 18:36:52.411983,1,1,18.6,13.26,18,5,2026-02-14,0,low_usage
2026-02-14 19:36:52.411983,1,1,16.3,12.81,19,5,2026-02-14,0,low_usage
2026-02-14 20:36:52.411983,0,1,18.4,10.87,20,5,2026-02-14,0,low_usage
2026-02-14 21:36:52.411983,1,1,15.8,10.96,21,5,2026-02-14,0,low_usage
2026-02-14 22:36:52.411983,0,1,12.6,10.79,22,5,2026-02-14,0,low_usage
2026-02-14 23:36:52.411983,1,1,13.5,10.87,23,5,2026-02-14,0,low_usage
2026-02-15 00:36:52.411983,0,1,12.8,11.16,0,6,2026-02-15,0,low_usage
2026-02-15 01:36:52.411983,0,1,12.8,10.94,1,6,2026-02-15,0,low_usage
2026-02-15 02:36:52.411983,1,1,17.0,10.96,2,6,2026-02-15,0,low_usage
2026-02-15 03:36:52.411983,0,1,15.7,11.58,3,6,2026-02-15,0,low_usage
2026-02-15 04:36:52.411983,1,1,17.4,10.63,4,6,2026-02-15,0,low_usage
2026-02-15 05:36:52.411983,1,1,18.6,11.44,5,6,2026-02-15,0,low_usage
2026-02-15 06:36:52.411983,1,1,18.8,11.7,6,6,2026-02-15,0,low_usage
2026-02-15 07:36:52.411983,0,1,21.9,12.23,7,6,2026-02-15,0,low_usage
2026-02-15 08:36:52.411983,0,1,22.1,13.47,8,6,2026-02-15,0,low_usage
2026-02-15 09:36:52.411983,1,1,24.2,12.68,9,6,2026-02-15,0,low_usage
2026-02-15 10:36:52.411983,3,1,24.3,12.42,10,6,2026-02-15,0,low_usage
2026-02-15 11:36:52.411983,2,1,23.1,13.3,11,6,2026-02-15,0,low_usage
2026-02-15 12:36:52.411983,2,1,23.0,13.08,12,6,2026-02-15,0,low_usage
2026-02-15 13:36:52.411983,2,1,25.1,12.76,13,6,2026-02-15,0,low_usage
2026-02-15 14:36:52.411983,3,1,23.9,13.5,14,6,2026-02-15,0,low_usage
2026-02-15 15:36:52.411983,0,1,22.4,12.62,15,6,2026-02-15,0,low_usage
2026-02-15 16:36:52.411983,0,1,23.4,12.69,16,6,2026-02-15,0,low_usage
2026-02-15 17:36:52.411983,0,1,20.2,13.0,17,6,2026-02-15,0,low_usage
2026-02-15 18:36:52.411983,1,1,16.9,13.03,18,6,2026-02-15,0,low_usage
2026-02-15 19:36:52.411983,0,1,16.5,12.74,19,6,2026-02-15,0,low_usage
2026-02-15 20:36:52.411983,0,1,15.5,11.19,20,6,2026-02-15,0,low_usage
2026-02-15 21:36:52.411983,0,1,14.9,11.33,21,6,2026-02-15,0,low_usage
2026-02-15 22:36:52.411983,0,1,16.7,11.15,22,6,2026-02-15,0,low_usage
2026-02-15 23:36:52.411983,1,1,14.7,11.69,23,6,2026-02-15,0,low_usage
2026-02-16 00:36:52.411983,1,0,14.9,9.72,0,0,2026-02-16,2,medium_usage
2026-02-16 01:36:52.411983,1,0,12.1,9.84,1,0,2026-02-16,2,medium_usage
2026-02-16 02:36:52.411983,2,0,16.0,9.9,2,0,2026-02-16,2,medium_usage
2026-02-16 03:36:52.411983,2,0,16.0,10.68,3,0,2026-02-16,2,medium_usage
2026-02-16 04:36:52.411983,2,0,17.0,9.9,4,0,2026-02-16,2,medium_usage
2026-02-16 05:36:52.411983,1,0,17.5,9.78,5,0,2026-02-16,2,medium_usage
2026-02-16 06:36:52.411983,2,0,19.7,10.46,6,0,2026-02-16,2,medium_usage
2026-02-16 07:36:52.411983,15,0,19.2,14.44,7,0,2026-02-16,2,medium_usage
2026-02-16 08:36:52.411983,39,0,21.5,17.92,8,0,2026-02-16,2,medium_usage
2026-02-16 09:36:52.411983,43,0,23.9,17.46,9,0,2026-02-16,2,medium_usage
2026-02-16 10:36:52.411983,61,0,23.3,18.81,10,0,2026-02-16,2,medium_usage
2026-02-16 11:36:52.411983,67,0,24.6,18.46,11,0,2026-02-16,2,medium_usage
2026-02-16 12:36:52.411983,54,0,24.2,18.27,12,0,2026-02-16,2,medium_usage
2026-02-16 13:36:52.411983,59,0,24.6,17.61,13,0,2026-02-16,2,medium_usage
2026-02-16 14:36:52.411983,51,0,22.9,17.98,14,0,2026-02-16,2,medium_usage
2026-02-16 15:36:52.411983,57,0,23.8,17.91,15,0,2026-02-16,2,medium_usage
2026-02-16 16:36:52.411983,37,0,22.4,17.83,16,0,2026-02-16,2,medium_usage
2026-02-16 17:36:52.411983,39,0,21.7,17.43,17,0,2026-02-16,2,medium_usage
2026-02-16 18:36:52.411983,22,0,19.5,16.56,18,0,2026-02-16,2,medium_usage
2026-02-16 19:36:52.411983,19,0,15.9,15.13,19,0,2026-02-16,2,medium_usage
2026-02-16 20:36:52.411983,2,0,16.7,10.07,20,0,2026-02-16,2,medium_usage
2026-02-16 21:36:52.411983,2,0,13.4,9.65,21,0,2026-02-16,2,medium_usage
2026-02-16 22:36:52.411983,1,0,14.9,10.03,22,0,2026-02-16,2,medium_usage
2026-02-16 23:36:52.411983,2,0,16.7,9.7,23,0,2026-02-16,2,medium_usage
2026-02-17 00:36:52.411983,1,0,13.0,10.52,0,1,2026-02-17,2,medium_usage
2026-02-17 01:36:52.411983,2,0,14.5,10.5,1,1,2026-02-17,2,medium_usage
2026-02-17 02:36:52.411983,1,0,14.8,10.26,2,1,2026-02-17,2,medium_usage
2026-02-17 03:36:52.411983,2,0,16.5,9.94,3,1,2026-02-17,2,medium_usage
2026-02-17 04:36:52.411983,2,0,19.3,10.29,4,1,2026-02-17,2,medium_usage
2026-02-17 05:36:52.411983,1,0,21.1,9.92,5,1,2026-02-17,2,medium_usage
2026-02-17 06:36:52.411983,1,0,20.1,10.19,6,1,2026-02-17,2,medium_usage
2026-02-17 07:36:52.411983,17,0,20.1,14.7,7,1,2026-02-17,2,medium_usage
2026-02-17 08:36:52.411983,38,0,20.2,18.03,8,1,2026-02-17,2,medium_usage
2026-02-17 09:36:52.411983,43,0,22.2,16.83,9,1,2026-02-17,2,medium_usage
2026-02-17 10:36:52.411983,66,0,22.8,19.43,10,1,2026-02-17,2,medium_usage
2026-02-17 11:36:52.411983,56,0,22.6,18.35,11,1,2026-02-17,2,medium_usage
2026-02-17 12:36:52.411983,58,0,24.0,18.57,12,1,2026-02-17,2,medium_usage
2026-02-17 13:36:52.411983,64,0,22.3,18.41,13,1,2026-02-17,2,medium_usage
2026-02-17 14:36:52.411983,60,0,22.8,18.67,14,1,2026-02-17,2,medium_usage
2026-02-17 15:36:52.411983,61,0,23.0,18.29,15,1,2026-02-17,2,medium_usage
2026-02-17 16:36:52.411983,44,0,22.8,17.59,16,1,2026-02-17,2,medium_usage
2026-02-17 17:36:52.411983,34,0,19.3,17.7,17,1,2026-02-17,2,medium_usage
2026-02-17 18:36:52.411983,19,0,17.8,16.55,18,1,2026-02-17,2,medium_usage
2026-02-17 19:36:52.411983,17,0,18.4,14.49,19,1,2026-02-17,2,medium_usage
2026-02-17 20:36:52.411983,2,0,17.0,10.87,20,1,2026-02-17,2,medium_usage
2026-02-17 21:36:52.411983,2,0,17.1,10.44,21,1,2026-02-17,2,medium_usage
2026-02-17 22:36:52.411983,1,0,12.8,10.26,22,1,2026-02-17,2,medium_usage
2026-02-17 23:36:52.411983,1,0,14.5,10.24,23,1,2026-02-17,2,medium_usage
2026-02-18 00:36:52.411983,2,0,13.1,10.34,0,2,2026-02-18,2,medium_usage
2026-02-18 01:36:52.411983,2,0,13.3,9.65,1,2,2026-02-18,2,medium_usage
2026-02-18 02:36:52.411983,2,0,12.6,9.89,2,2,2026-02-18,2,medium_usage
2026-02-18 03:36:52.411983,1,0,17.4,10.03,3,2,2026-02-18,2,medium_usage
2026-02-18 04:36:52.411983,1,0,17.5,9.71,4,2,2026-02-18,2,medium_usage
2026-02-18 05:36:52.411983,1,0,18.7,10.26,5,2,2026-02-18,2,medium_usage
2026-02-18 06:36:52.411983,2,0,17.2,10.17,6,2,2026-02-18,2,medium_usage
2026-02-18 07:36:52.411983,17,0,21.1,13.93,7,2,2026-02-18,2,medium_usage
2026-02-18 08:36:52.411983,44,0,22.0,18.31,8,2,2026-02-18,2,medium_usage
2026-02-18 09:36:52.411983,39,0,21.7,17.06,9,2,2026-02-18,2,medium_usage
2026-02-18 10:36:52.411983,53,0,22.4,18.68,10,2,2026-02-18,2,medium_usage
2026-02-18 11:36:52.411983,67,0,23.7,19.2,11,2,2026-02-18,2,medium_usage
2026-02-18 12:36:52.411983,65,0,22.5,18.3,12,2,2026-02-18,2,medium_usage
2026-02-18 13:36:52.411983,65,0,24.3,18.64,13,2,2026-02-18,2,medium_usage
2026-02-18 14:36:52.411983,79,0,21.5,19.5,14,2,2026-02-18,2,medium_usage
2026-02-18 15:36:52.411983,52,0,22.8,18.07,15,2,2026-02-18,2,medium_usage
2026-02-18 16:36:52.411983,36,0,19.8,16.77,16,2,2026-02-18,2,medium_usage
2026-02-18 17:36:52.411983,40,0,19.6,17.53,17,2,2026-02-18,2,medium_usage
2026-02-18 18:36:52.411983,18,0,21.9,16.51,18,2,2026-02-18,2,medium_usage
2026-02-18 19:36:52.411983,22,0,17.9,15.67,19,2,2026-02-18,2,medium_usage
2026-02-18 20:36:52.411983,1,0,16.2,9.92,20,2,2026-02-18,2,medium_usage
2026-02-18 21:36:52.411983,2,0,16.0,9.64,21,2,2026-02-18,2,medium_usage
2026-02-18 22:36:52.411983,2,0,15.6,9.45,22,2,2026-02-18,2,medium_usage
2026-02-18 23:36:52.411983,2,0,14.0,10.52,23,2,2026-02-18,2,medium_usage
2026-02-19 00:36:52.411983,1,0,14.0,10.5,0,3,2026-02-19,2,medium_usage
2026-02-19 01:36:52.411983,1,0,14.9,10.06,1,3,2026-02-19,2,medium_usage
2026-02-19 02:36:52.411983,2,0,16.4,10.6,2,3,2026-02-19,2,medium_usage
2026-02-19 03:36:52.411983,2,0,16.7,10.01,3,3,2026-02-19,2,medium_usage
2026-02-19 04:36:52.411983,1,0,17.8,10.4,4,3,2026-02-19,2,medium_usage
2026-02-19 05:36:52.411983,1,0,19.1,9.33,5,3,2026-02-19,2,medium_usage
2026-02-19 06:36:52.411983,1,0,18.4,10.67,6,3,2026-02-19,2,medium_usage
2026-02-19 07:36:52.411983,18,0,18.1,14.76,7,3,2026-02-19,2,medium_usage
2026-02-19 08:36:52.411983,41,0,22.3,17.34,8,3,2026-02-19,2,medium_usage
2026-02-19 09:36:52.411983,42,0,24.6,18.08,9,3,2026-02-19,2,medium_usage
2026-02-19 10:36:52.411983,58,0,23.9,18.08,10,3,2026-02-19,2,medium_usage
2026-02-19 11:36:52.411983,63,0,24.4,18.29,11,3,2026-02-19,2,medium_usage
2026-02-19 12:36:52.411983,55,0,26.0,19.45,12,3,2026-02-19,2,medium_usage
2026-02-19 13:36:52.411983,69,0,25.4,19.01,13,3,2026-02-19,2,medium_usage
2026-02-19 14:36:52.411983,56,0,22.9,17.69,14,3,2026-02-19,2,medium_usage
2026-02-19 15:36:52.411983,68,0,21.2,18.59,15,3,2026-02-19,2,medium_usage
2026-02-19 16:36:52.411983,42,0,21.0,18.74,16,3,2026-02-19,2,medium_usage
2026-02-19 17:36:52.411983,38,0,19.7,17.29,17,3,2026-02-19,2,medium_usage
2026-02-19 18:36:52.411983,19,0,18.7,17.58,18,3,2026-02-19,2,medium_usage
2026-02-19 19:36:52.411983,18,0,15.5,14.89,19,3,2026-02-19,2,medium_usage
2026-02-19 20:36:52.411983,1,0,17.5,9.95,20,3,2026-02-19,2,medium_usage
2026-02-19 21:36:52.411983,1,0,15.7,10.05,21,3,2026-02-19,2,medium_usage
2026-02-19 22:36:52.411983,2,0,14.5,9.92,22,3,2026-02-19,2,medium_usage
2026-02-19 23:36:52.411983,2,0,14.1,10.44,23,3,2026-02-19,2,medium_usage
2026-02-20 00:36:52.411983,1,0,15.5,10.51,0,4,2026-02-20,2,medium_usage
2026-02-20 01:36:52.411983,2,0,12.7,9.29,1,4,2026-02-20,2,medium_usage
2026-02-20 02:36:52.411983,2,0,14.3,10.07,2,4,2026-02-20,2,medium_usage
2026-02-20 03:36:52.411983,2,0,16.1,10.25,3,4,2026-02-20,2,medium_usage
2026-02-20 04:36:52.411983,2,0,14.4,10.03,4,4,2026-02-20,2,medium_usage
2026-02-20 05:36:52.411983,2,0,18.6,10.18,5,4,2026-02-20,2,medium_usage
2026-02-20 06:36:52.411983,1,0,20.0,10.02,6,4,2026-02-20,2,medium_usage
2026-02-20 07:36:52.411983,21,0,21.0,14.69,7,4,2026-02-20,2,medium_usage
2026-02-20 08:36:52.411983,38,0,19.0,17.77,8,4,2026-02-20,2,medium_usage
2026-02-20 09:36:52.411983,43,0,23.8,17.48,9,4,2026-02-20,2,medium_usage
2026-02-20 10:36:52.411983,54,0,23.5,18.11,10,4,2026-02-20,2,medium_usage
2026-02-20 11:36:52.411983,63,0,22.7,18.2,11,4,2026-02-20,2,medium_usage
2026-02-20 12:36:52.411983,56,0,27.2,19.47,12,4,2026-02-20,2,medium_usage
2026-02-20 13:36:52.411983,64,0,24.7,18.71,13,4,2026-02-20,2,medium_usage
2026-02-20 14:36:52.411983,63,0,22.8,18.21,14,4,2026-02-20,2,medium_usage
2026-02-20 15:36:52.411983,57,0,21.6,18.25,15,4,2026-02-20,2,medium_usage
2026-02-20 16:36:52.411983,36,0,20.1,17.29,16,4,2026-02-20,2,medium_usage
2026-02-20 17:36:52.411983,43,0,22.2,18.2,17,4,2026-02-20,2,medium_usage
2026-02-20 18:36:52.411983,18,0,19.3,16.83,18,4,2026-02-20,2,medium_usage
2026-02-20 19:36:52.411983,19,0,19.3,14.49,19,4,2026-02-20,2,medium_usage
2026-02-20 20:36:52.411983,1,0,14.8,10.91,20,4,2026-02-20,2,medium_usage
2026-02-20 21:36:52.411983,1,0,13.8,9.63,21,4,2026-02-20,2,medium_usage
2026-02-20 22:36:52.411983,2,0,14.1,10.35,22,4,2026-02-20,2,medium_usage
2026-02-20 23:36:52.411983,1,0,12.5,10.33,23,4,2026-02-20,2,medium_usage
2026-02-21 00:36:52.411983,1,1,14.4,11.54,0,5,2026-02-21,0,low_usage
2026-02-21 01:36:52.411983,0,1,16.9,11.02,1,5,2026-02-21,0,low_usage
2026-02-21 02:36:52.411983,1,1,14.8,10.72,2,5,2026-02-21,0,low_usage
2026-02-21 03:36:52.411983,0,1,17.1,11.27,3,5,2026-02-21,0,low_usage
2026-02-21 04:36:52.411983,0,1,14.9,10.12,4,5,2026-02-21,0,low_usage
2026-02-21 05:36:52.411983,0,1,19.5,11.31,5,5,2026-02-21,0,low_usage
2026-02-21 06:36:52.411983,1,1,21.3,11.58,6,5,2026-02-21,0,low_usage
2026-02-21 07:36:52.411983,0,1,20.5,12.97,7,5,2026-02-21,0,low_usage
2026-02-21 08:36:52.411983,0,1,21.8,12.87,8,5,2026-02-21,0,low_usage
2026-02-21 09:36:52.411983,0,1,22.9,12.98,9,5,2026-02-21,0,low_usage
2026-02-21 10:36:52.411983,3,1,23.1,12.34,10,5,2026-02-21,0,low_usage
2026-02-21 11:36:52.411983,2,1,24.8,12.79,11,5,2026-02-21,0,low_usage
2026-02-21 12:36:52.411983,2,1,24.1,13.38,12,5,2026-02-21,0,low_usage
2026-02-21 13:36:52.411983,2,1,22.1,13.11,13,5,2026-02-21,0,low_usage
2026-02-21 14:36:52.411983,3,1,22.5,13.36,14,5,2026-02-21,0,low_usage
2026-02-21 15:36:52.411983,1,1,23.6,13.55,15,5,2026-02-21,0,low_usage
2026-02-21 16:36:52.411983,0,1,21.5,13.5,16,5,2026-02-21,0,low_usage
2026-02-21 17:36:52.411983,1,1,20.6,13.11,17,5,2026-02-21,0,low_usage
2026-02-21 18:36:52.411983,1,1,20.2,13.08,18,5,2026-02-21,0,low_usage
2026-02-21 19:36:52.411983,1,1,16.5,12.8,19,5,2026-02-21,0,low_usage
2026-02-21 20:36:52.411983,1,1,16.8,11.03,20,5,2026-02-21,0,low_usage
2026-02-21 21:36:52.411983,1,1,17.1,11.47,21,5,2026-02-21,0,low_usage
2026-02-21 22:36:52.411983,0,1,14.3,11.03,22,5,2026-02-21,0,low_usage
2026-02-21 23:36:52.411983,0,1,15.5,10.85,23,5,2026-02-21,0,low_usage
2026-02-22 00:36:52.411983,0,1,14.7,10.77,0,6,2026-02-22,0,low_usage
2026-02-22 01:36:52.411983,1,1,13.2,10.77,1,6,2026-02-22,0,low_usage
2026-02-22 02:36:52.411983,1,1,15.0,11.54,2,6,2026-02-22,0,low_usage
2026-02-22 03:36:52.411983,0,1,15.2,10.3,3,6,2026-02-22,0,low_usage
2026-02-22 04:36:52.411983,0,1,15.9,11.0,4,6,2026-02-22,0,low_usage
2026-02-22 05:36:52.411983,0,1,17.4,11.3,5,6,2026-02-22,0,low_usage
2026-02-22 06:36:52.411983,1,1,17.1,10.99,6,6,2026-02-22,0,low_usage
2026-02-22 07:36:52.411983,0,1,19.2,12.96,7,6,2026-02-22,0,low_usage
2026-02-22 08:36:52.411983,1,1,21.8,13.36,8,6,2026-02-22,0,low_usage
2026-02-22 09:36:52.411983,1,1,22.8,13.32,9,6,2026-02-22,0,low_usage
2026-02-22 10:36:52.411983,2,1,21.4,13.28,10,6,2026-02-22,0,low_usage
2026-02-22 11:36:52.411983,2,1,24.4,13.61,11,6,2026-02-22,0,low_usage
2026-02-22 12:36:52.411983,2,1,24.1,13.37,12,6,2026-02-22,0,low_usage
2026-02-22 13:36:52.411983,2,1,25.4,12.69,13,6,2026-02-22,0,low_usage
2026-02-22 14:36:52.411983,2,1,23.2,13.89,14,6,2026-02-22,0,low_usage
2026-02-22 15:36:52.411983,1,1,22.6,12.92,15,6,2026-02-22,0,low_usage
2026-02-22 16:36:52.411983,0,1,20.4,12.96,16,6,2026-02-22,0,low_usage
2026-02-22 17:36:52.411983,0,1,22.9,13.31,17,6,2026-02-22,0,low_usage
2026-02-22 18:36:52.411983,1,1,18.1,12.48,18,6,2026-02-22,0,low_usage
2026-02-22 19:36:52.411983,0,1,17.7,12.79,19,6,2026-02-22,0,low_usage
2026-02-22 20:36:52.411983,0,1,18.2,10.86,20,6,2026-02-22,0,low_usage
2026-02-22 21:36:52.411983,0,1,15.5,11.17,21,6,2026-02-22,0,low_usage
2026-02-22 22:36:52.411983,1,1,15.8,10.6,22,6,2026-02-22,0,low_usage
2026-02-22 23:36:52.411983,0,1,14.4,11.41,23,6,2026-02-22,0,low_usage
2026-02-23 00:36:52.411983,1,0,13.9,10.19,0,0,2026-02-23,2,medium_usage
2026-02-23 01:36:52.411983,2,0,14.8,10.0,1,0,2026-02-23,2,medium_usage
2026-02-23 02:36:52.411983,2,0,13.7,9.97,2,0,2026-02-23,2,medium_usage
2026-02-23 03:36:52.411983,2,0,16.6,10.57,3,0,2026-02-23,2,medium_usage
2026-02-23 04:36:52.411983,1,0,16.0,10.77,4,0,2026-02-23,2,medium_usage
2026-02-23 05:36:52.411983,1,0,18.9,10.15,5,0,2026-02-23,2,medium_usage
2026-02-23 06:36:52.411983,1,0,18.7,10.57,6,0,2026-02-23,2,medium_usage
2026-02-23 07:36:52.411983,19,0,23.9,14.37,7,0,2026-02-23,2,medium_usage
2026-02-23 08:36:52.411983,41,0,25.0,18.41,8,0,2026-02-23,2,medium_usage
2026-02-23 09:36:52.411983,44,0,23.8,18.37,9,0,2026-02-23,2,medium_usage
2026-02-23 10:36:52.411983,60,0,23.3,17.9,10,0,2026-02-23,2,medium_usage
2026-02-23 11:36:52.411983,53,0,24.8,18.38,11,0,2026-02-23,2,medium_usage
2026-02-23 12:36:52.411983,66,0,24.6,19.05,12,0,2026-02-23,2,medium_usage
2026-02-23 13:36:52.411983,64,0,24.4,18.57,13,0,2026-02-23,2,medium_usage
2026-02-23 14:36:52.411983,65,0,24.9,19.2,14,0,2026-02-23,2,medium_usage
2026-02-23 15:36:52.411983,57,0,21.4,18.39,15,0,2026-02-23,2,medium_usage
2026-02-23 16:36:52.411983,37,0,22.9,17.53,16,0,2026-02-23,2,medium_usage
2026-02-23 17:36:52.411983,36,0,21.6,17.45,17,0,2026-02-23,2,medium_usage
2026-02-23 18:36:52.411983,16,0,21.1,17.05,18,0,2026-02-23,2,medium_usage
2026-02-23 19:36:52.411983,21,0,19.9,14.38,19,0,2026-02-23,2,medium_usage
2026-02-23 20:36:52.411983,1,0,17.0,9.8,20,0,2026-02-23,2,medium_usage
2026-02-23 21:36:52.411983,2,0,15.9,9.17,21,0,2026-02-23,2,medium_usage
2026-02-23 22:36:52.411983,1,0,14.8,9.85,22,0,2026-02-23,2,medium_usage
2026-02-23 23:36:52.411983,1,0,16.3,10.13,23,0,2026-02-23,2,medium_usage
2026-02-24 00:36:52.411983,2,0,16.0,9.89,0,1,2026-02-24,2,medium_usage
2026-02-24 01:36:52.411983,2,0,14.3,10.23,1,1,2026-02-24,2,medium_usage
2026-02-24 02:36:52.411983,1,0,15.8,9.78,2,1,2026-02-24,2,medium_usage
2026-02-24 03:36:52.411983,1,0,16.2,9.63,3,1,2026-02-24,2,medium_usage
2026-02-24 04:36:52.411983,1,0,15.7,10.11,4,1,2026-02-24,2,medium_usage
2026-02-24 05:36:52.411983,1,0,17.9,10.18,5,1,2026-02-24,2,medium_usage
2026-02-24 06:36:52.411983,1,0,18.4,10.04,6,1,2026-02-24,2,medium_usage
2026-02-24 07:36:52.411983,21,0,20.3,14.4,7,1,2026-02-24,2,medium_usage
2026-02-24 08:36:52.411983,38,0,22.6,17.37,8,1,2026-02-24,2,medium_usage
2026-02-24 09:36:52.411983,36,0,21.3,17.44,9,1,2026-02-24,2,medium_usage
2026-02-24 10:36:52.411983,68,0,25.3,19.35,10,1,2026-02-24,2,medium_usage
2026-02-24 11:36:52.411983,59,0,22.9,18.9,11,1,2026-02-24,2,medium_usage
2026-02-24 12:36:52.411983,66,0,24.7,19.25,12,1,2026-02-24,2,medium_usage
2026-02-24 13:36:52.411983,55,0,25.4,18.6,13,1,2026-02-24,2,medium_usage
2026-02-24 14:36:52.411983,47,0,24.8,18.35,14,1,2026-02-24,2,medium_usage
2026-02-24 15:36:52.411983,59,0,21.9,18.35,15,1,2026-02-24,2,medium_usage
2026-02-24 16:36:52.411983,36,0,22.1,17.72,16,1,2026-02-24,2,medium_usage
2026-02-24 17:36:52.411983,30,0,20.9,17.25,17,1,2026-02-24,2,medium_usage
2026-02-24 18:36:52.411983,17,0,17.3,16.88,18,1,2026-02-24,2,medium_usage
2026-02-24 19:36:52.411983,19,0,18.3,14.62,19,1,2026-02-24,2,medium_usage
2026-02-24 20:36:52.411983,1,0,17.6,10.42,20,1,2026-02-24,2,medium_usage
2026-02-24 21:36:52.411983,2,0,14.7,10.19,21,1,2026-02-24,2,medium_usage
2026-02-24 22:36:52.411983,1,0,13.5,10.45,22,1,2026-02-24,2,medium_usage
2026-02-24 23:36:52.411983,1,0,15.0,10.41,23,1,2026-02-24,2,medium_usage
2026-02-25 00:36:52.411983,2,0,14.7,10.23,0,2,2026-02-25,2,medium_usage
2026-02-25 01:36:52.411983,2,0,16.5,10.19,1,2,2026-02-25,2,medium_usage
2026-02-25 02:36:52.411983,1,0,15.5,10.15,2,2,2026-02-25,2,medium_usage
2026-02-25 03:36:52.411983,2,0,15.6,10.03,3,2,2026-02-25,2,medium_usage
2026-02-25 04:36:52.411983,2,0,17.8,10.59,4,2,2026-02-25,2,medium_usage
2026-02-25 05:36:52.411983,2,0,18.0,10.38,5,2,2026-02-25,2,medium_usage
2026-02-25 06:36:52.411983,1,0,19.7,10.32,6,2,2026-02-25,2,medium_usage
2026-02-25 07:36:52.411983,22,0,21.6,14.48,7,2,2026-02-25,2,medium_usage
2026-02-25 08:36:52.411983,42,0,19.7,17.66,8,2,2026-02-25,2,medium_usage
2026-02-25 09:36:52.411983,34,0,23.1,17.5,9,2,2026-02-25,2,medium_usage
2026-02-25 10:36:52.411983,75,0,24.6,19.65,10,2,2026-02-25,2,medium_usage
2026-02-25 11:36:52.411983,76,0,23.6,19.35,11,2,2026-02-25,2,medium_usage
2026-02-25 12:36:52.411983,63,0,23.6,18.8,12,2,2026-02-25,2,medium_usage
2026-02-25 13:36:52.411983,71,0,25.0,19.9,13,2,2026-02-25,2,medium_usage
2026-02-25 14:36:52.411983,66,0,22.5,18.14,14,2,2026-02-25,2,medium_usage
2026-02-25 15:36:52.411983,66,0,25.8,19.69,15,2,2026-02-25,2,medium_usage
2026-02-25 16:36:52.411983,39,0,23.4,17.89,16,2,2026-02-25,2,medium_usage
2026-02-25 17:36:52.411983,38,0,21.5,18.06,17,2,2026-02-25,2,medium_usage
2026-02-25 18:36:52.411983,20,0,19.3,16.39,18,2,2026-02-25,2,medium_usage
